Stations_id;von_datum;bis_datum;Stationshoehe;geoBreite;geoLaenge;Stationsname;Bundesland;TrueOrFalse
788;19650101;20211109;3;54.1193;8.8584;Büsum;Schleswig-Holstein;True
1200;20071120;20211109;3;54.0691;9.0105;Elpersbüttel;Schleswig-Holstein;True
1975;19500101;20211109;11;53.6332;9.9881;Hamburg-Fuhlsbüttel;Hamburg;True
2115;19590101;20211109;4;54.175;7.892;Helgoland;Schleswig-Holstein;True
2303;19690101;20211031;10;54.3162;9.5385;Hohn;Schleswig-Holstein;True
2429;19880301;20211109;21;53.9897;9.5696;Itzehoe;Schleswig-Holstein;True
2564;19740101;20211109;28;54.3776;10.1424;Kiel-Holtenau;Schleswig-Holstein;True
2907;19710101;20211109;7;54.7903;8.9514;Leck;Schleswig-Holstein;True
3086;19850301;20211109;15;53.8025;10.6989;Lübeck-Blankensee;Schleswig-Holstein;True
3897;20060818;20211109;2;54.0893;10.8773;Pelzerhaken;Schleswig-Holstein;True
4039;19821201;20211109;11;53.7331;9.8776;Quickborn;Schleswig-Holstein;True
4466;19580201;20211109;43;54.5275;9.5487;Schleswig;Schleswig-Holstein;True
4919;19771001;20210421;7;54.4965;8.8069;Strucklahnungshörn;Schleswig-Holstein;True
5078;19710101;20211109;2;53.9619;10.8892;Travemünde;Schleswig-Holstein;True
5516;19570701;20211109;3;54.5283;11.0606;Fehmarn;Schleswig-Holstein;True
5877;19970310;20211109;5;54.316;10.8002;Putlos;Schleswig-Holstein;True
6163;20021201;20211109;27;54.1654;10.3519;Dörnick;Schleswig-Holstein;True
19171;20200901;20211109;13;54.0038;9.8553;Hasenkrug-Hardebek;Schleswig-Holstein;True
1379;19821201;20211109;41;54.7737;9.3752;Flensburg;Schleswig-Holstein;True
4393;19690101;20211109;5;54.3279;8.6031;Sankt Peter-Ording;Schleswig-Holstein;True
5930;19810801;20211109;1;54.641;10.0238;Schönhagen;Schleswig-Holstein;True
6108;20010627;20211109;7;53.7197;9.4192;Ruthenstrom;Niedersachsen;True
